r ed ee
0.11294627058970837 0.298557405042379 0.17332163380196047
0.14219093021276402 0.28526278522071163 0.1570052779588385
0.17900777537149964 0.26442156617611273 0.12912688664045224
0.22535743732392297 0.23670809432401746 0.10613499320212127
0.28370820458389795 0.20494582330292538 0.08218906787608016
0.35716746828516754 0.16437613789732897 0.058211329698609315
0.4496472020903847 0.12749318106246638 0.04077877634086141
0.5660722890537326 0.10203930514671661 0.029499316298652323
0.7126427896022373 0.09003250409754543 0.021578261740393012
0.8971641173621405 0.0793975626382431 0.014525125337750577
1.1294627058970832 0.0742064590235409 0.012948716657956993
1.42190930212764 0.06714421247413427 0.008127504500833493
1.7900777537149961 0.06103717984914647 0.006086072496034045
2.2535743732392293 0.05367345848856331 0.00491200335608083
2.8370820458389785 0.04719865001623197 0.004278683771232805
3.5716746828516746 0.03864460810540721 0.0031839961214327195
4.4964720209038465 0.03248377650202183 0.0031737218389275568
5.6607228905373255 0.026692759821427714 0.002287143695042626
7.1264278960223715 0.02189620718348706 0.0019200240598252205
8.971641173621403 0.018084405170771145 0.0011715470106519188
11.294627058970828 0.014374125569295515 0.001156860283484329
14.219093021276393 0.011559971568136596 0.0007816691168842649
17.900777537149956 0.00888579412376661 0.0006176169296142064
22.53574373239229 0.006695401236272547 0.00034463562667452763
28.370820458389794 0.004779398084184483 0.00014824516419903455
35.71674682851674 0.003174416868820029 0.0001406646445976656
44.96472020903845 0.002152744571374432 7.00045625710577e-05
56.60722890537326 0.0013199189417348323 7.804431340219242e-05
