r ed ee
0.11294627058970837 0.21519811210073087 0.042715117383407386
0.14219093021276402 0.19973415589684412 0.04597058428376544
0.17900777537149964 0.18494360028162687 0.04533769324032627
0.22535743732392297 0.16776729702073828 0.03484276079804771
0.28370820458389795 0.1403632453869066 0.027364258838114774
0.35716746828516754 0.11740050470194802 0.023053162446662723
0.4496472020903847 0.09722460577670983 0.020058039370751568
0.5660722890537326 0.07848129046506541 0.008787485490279634
0.7126427896022373 0.06710002810680937 0.004845574692569854
0.8971641173621405 0.05278628433976085 5.081931924000305e-05
1.1294627058970832 0.04465968713563967 3.113268018123394e-05
1.42190930212764 0.034963814555498796 -0.0002268401464872727
1.7900777537149961 0.02757156715506115 -0.0016169138419177553
2.2535743732392293 0.02080994184474949 0.0014226792303435043
2.8370820458389785 0.01710923522623392 -0.0005051233049817028
3.5716746828516746 0.01176060424080383 -0.0003182263615257863
4.4964720209038465 0.008297890463036584 -5.444134647625276e-05
5.6607228905373255 0.007361114931718149 -3.983279391850392e-05
7.1264278960223715 0.006007414574701997 0.0002207958848657321
8.971641173621403 0.005067851196362105 5.1669754344618735e-05
11.294627058970828 0.00356830598728497 0.00023551607108568406
14.219093021276393 0.002883830687383737 8.19691920491139e-05
17.900777537149956 0.0021631504792755107 4.060136562583638e-05
22.53574373239229 0.0015356055491231313 4.291090402286368e-06
28.370820458389794 0.0010141271479424119 -3.3354049641554084e-05
35.71674682851674 0.0007672092608576597 -4.7147843166173153e-05
44.96472020903845 0.00043785257014955503 7.456827028295976e-06
56.60722890537326 0.00031856882330022485 1.6926398679895094e-05
