r ed ee
0.11294627058970837 0.2099780449724527 0.044144217299853405
0.14219093021276402 0.1925827871489027 0.03416669040442555
0.17900777537149964 0.1778704804043602 0.03329143154991243
0.22535743732392297 0.16259583066591204 0.035962136603431616
0.28370820458389795 0.13718181738868124 0.02950801380411261
0.35716746828516754 0.11602381677964324 0.022776013968676345
0.4496472020903847 0.09310044608347223 0.014790349628916954
0.5660722890537326 0.07909134486299219 0.0077550190813605036
0.7126427896022373 0.06590425743422418 0.003942177685963499
0.8971641173621405 0.05034848798157637 0.0010654964321653027
1.1294627058970832 0.04255498615705072 0.0006248483159702611
1.42190930212764 0.03514870445773749 0.0015935861746541602
1.7900777537149961 0.02738522302059576 0.0010697869970385798
2.2535743732392293 0.019656204039290248 0.00020529133061442106
2.8370820458389785 0.015688959810767122 0.0004117472000618738
3.5716746828516746 0.01004237426335347 0.0007045133654749458
4.4964720209038465 0.00831021841764279 0.000267531716064362
5.6607228905373255 0.006311445983133102 0.0011576858789577593
7.1264278960223715 0.005010002170612982 5.0246018727828634e-05
8.971641173621403 0.004222545733353789 9.01415792382565e-05
11.294627058970828 0.003390405264043328 -0.00014581102991406691
14.219093021276393 0.002356077559174108 -3.2169772243628714e-05
17.900777537149956 0.0016217526458366938 1.4106695398363733e-05
22.53574373239229 0.0011282505366940754 2.0630151945588704e-05
28.370820458389794 0.0008543520415220662 3.8221334555110786e-05
35.71674682851674 0.0007019300849027688 -3.775877779366166e-05
44.96472020903845 0.00044321933860730356 2.7697179733054966e-07
56.60722890537326 0.00031841236457991196 1.8886855345567888e-05
