r ed ee
0.11294627058970837 0.20539530458252048 0.037806037510769164
0.14219093021276402 0.190777241675892 0.03584827254814632
0.17900777537149964 0.1748709887435727 0.03302758026185143
0.22535743732392297 0.15705453462149982 0.022281562966461665
0.28370820458389795 0.13426049424423242 0.020374116838581924
0.35716746828516754 0.11315008127591286 0.021332189323042594
0.4496472020903847 0.09246191162664985 0.015479104207624605
0.5660722890537326 0.07829489752819396 0.007680552648923311
0.7126427896022373 0.06412471151624882 0.0047359003895379725
0.8971641173621405 0.05023242339224049 0.0012146682762757544
1.1294627058970832 0.04145037760196546 0.001270790380691611
1.42190930212764 0.033924244238320245 0.0002583448387962206
1.7900777537149961 0.026415350427082374 -0.0005808237180587317
2.2535743732392293 0.01939043851658967 -0.0002663169834987711
2.8370820458389785 0.0129852254912593 0.00043363173941030064
3.5716746828516746 0.009001413770723665 0.00020622209186388352
4.4964720209038465 0.007713580986630331 0.0006633088487363881
5.6607228905373255 0.0062773349653528765 -0.0004589134361020486
7.1264278960223715 0.004306844895360762 0.000385691428850754
8.971641173621403 0.003229259753556979 -0.00020498417273906444
11.294627058970828 0.0030276811082148303 0.00020824338953467914
14.219093021276393 0.0021377544572755425 1.2191582688003688e-05
17.900777537149956 0.001712162037434073 3.407240367098163e-05
22.53574373239229 0.001272485641706289 8.52962222935294e-05
28.370820458389794 0.0008539533755045903 4.299901203741463e-05
35.71674682851674 0.000603964350125441 2.6454406495401983e-06
44.96472020903845 0.0003703483656699036 -8.71591376971903e-06
56.60722890537326 0.00018566345607456958 5.10027801109425e-06
