r ed ee
0.11294627058970837 0.24124431049005085 0.0898854862732904
0.14219093021276402 0.22815043880441194 0.08191585347553926
0.17900777537149964 0.20879247637712745 0.072487834503496
0.22535743732392297 0.19001025948431466 0.06170150069567787
0.28370820458389795 0.16218714635633674 0.04628701587048756
0.35716746828516754 0.1358199652436738 0.039006192364344494
0.4496472020903847 0.10970774793357202 0.02611377391319225
0.5660722890537326 0.08873657502045507 0.013340512674551497
0.7126427896022373 0.07393949948748785 0.009273837742642732
0.8971641173621405 0.06185587251149599 0.004084953575069772
1.1294627058970832 0.05358500021150708 0.0019097138162637028
1.42190930212764 0.0445503364842082 0.0004912583182075658
1.7900777537149961 0.035367454514214525 0.0005923187824807274
2.2535743732392293 0.029183124948494177 0.0011672620760719288
2.8370820458389785 0.022473458168824567 0.0009605021469544228
3.5716746828516746 0.018188110419318282 0.0013040760508680749
4.4964720209038465 0.013410554206006342 0.0007740030104166906
5.6607228905373255 0.011294884481586942 9.561505537541981e-05
7.1264278960223715 0.009180321927182211 0.00037579740982485177
8.971641173621403 0.007115515342848988 0.00023361374009395197
11.294627058970828 0.0060168862562309244 8.097020918196307e-06
14.219093021276393 0.0045414774730197505 3.793578967625777e-05
17.900777537149956 0.0033832671778344925 9.446622487591094e-05
22.53574373239229 0.002532837051456849 3.329759744419292e-05
28.370820458389794 0.0017897336469772651 4.883079545159319e-06
35.71674682851674 0.0012317090889421567 1.1338178290187795e-05
44.96472020903845 0.0008608325244787718 -1.4812987939538669e-05
56.60722890537326 0.0004652669968565615 3.761430831417112e-05
