r ed ee
0.11294627058970837 0.29672882571267795 0.16968823241527747
0.14219093021276402 0.2798164956989572 0.15348378237724308
0.17900777537149964 0.262194854329832 0.13236583113775946
0.22535743732392297 0.23785137477265578 0.10392428423401912
0.28370820458389795 0.2089017764933126 0.08218041583505398
0.35716746828516754 0.16433053465128622 0.05693044759107435
0.4496472020903847 0.12881062139552352 0.041078826676830715
0.5660722890537326 0.10168389143270468 0.025318325452717283
0.7126427896022373 0.08913300606121688 0.020159067257326913
0.8971641173621405 0.078501233194264 0.015225589845880683
1.1294627058970832 0.07370711888270581 0.012013501008022398
1.42190930212764 0.06676359723010988 0.0074125746102164936
1.7900777537149961 0.06084612779822718 0.006294250558769532
2.2535743732392293 0.054776870003190814 0.00519584218942315
2.8370820458389785 0.04755010940253307 0.004251889942711917
3.5716746828516746 0.03897673189104167 0.003448201958534569
4.4964720209038465 0.032440905068233994 0.0030210184727277323
5.6607228905373255 0.026838486059990563 0.0025886112479172607
7.1264278960223715 0.022242392578982806 0.0020290934980618514
8.971641173621403 0.01836607001902346 0.0013642730104790335
11.294627058970828 0.014406787933327558 0.0010719618009200071
14.219093021276393 0.011636164112914071 0.0007999675362643233
17.900777537149956 0.008912822771019291 0.0005709830629073154
22.53574373239229 0.006763833615293813 0.0003175338188326493
28.370820458389794 0.004784620577514331 0.0001598306607918376
35.71674682851674 0.0031791617079444112 0.00015086688125931502
44.96472020903845 0.002170092275354918 6.76435616998039e-05
56.60722890537326 0.0013254767316537297 5.767395879496817e-05
