r ed ee
0.11294627058970837 0.19460558872758799 0.050587192962873395
0.14219093021276402 0.18746891787027792 0.035801402165240026
0.17900777537149964 0.17573642395040417 0.02856216344732032
0.22535743732392297 0.1562064841590473 0.024404273965815626
0.28370820458389795 0.1422490322807829 0.023295998283677455
0.35716746828516754 0.10823650943811886 0.021768199982576453
0.4496472020903847 0.08255268692018719 0.017879674575618065
0.5660722890537326 0.060863333357310034 0.011994055690754735
0.7126427896022373 0.05700702684095632 0.012115852436945018
0.8971641173621405 0.05428488291702477 0.00935228615148248
1.1294627058970832 0.053920797077359195 0.010286178548216562
1.42190930212764 0.051761429122038294 0.0060268880986819595
1.7900777537149961 0.04864741689925578 0.005312886087738111
2.2535743732392293 0.04479525252849459 0.003954185793327569
2.8370820458389785 0.040749267713378445 0.003941607335756103
3.5716746828516746 0.03448205900745899 0.0024497000107672195
4.4964720209038465 0.029247205777457874 0.002741652276914086
5.6607228905373255 0.024161516216155865 0.00219263181787821
7.1264278960223715 0.01997948383666448 0.001802494436324853
8.971641173621403 0.016546965485453813 0.001247174660133188
11.294627058970828 0.013028340880874179 0.0009720952659160731
14.219093021276393 0.01070124166143599 0.0005769717423862453
17.900777537149956 0.00821981104738806 0.0005593103563331647
22.53574373239229 0.006276174151046421 0.00022525098321607429
28.370820458389794 0.0044922281293717226 0.00014792120649970153
35.71674682851674 0.0029875459871916976 0.00013842238528555262
44.96472020903845 0.001977323728307945 5.392330749270924e-05
56.60722890537326 0.001181884914153164 6.324994060658007e-05
