r ed ee
0.11294627058970837 0.20654527944874562 0.040534849126093064
0.14219093021276402 0.19766535043264682 0.03955318281242515
0.17900777537149964 0.1782053263981554 0.03615340809213147
0.22535743732392297 0.165711171498427 0.033707230117407005
0.28370820458389795 0.13710194500426315 0.023993939751373483
0.35716746828516754 0.11818522217402444 0.024639153967636995
0.4496472020903847 0.09394723549883827 0.016023059247214255
0.5660722890537326 0.07769364983286181 0.00869391065723546
0.7126427896022373 0.0642336999771535 0.008372726249160134
0.8971641173621405 0.05229743844103424 0.0019980742920127637
1.1294627058970832 0.04313167960442005 -0.00016517291711048987
1.42190930212764 0.033526863372254134 0.0006418892423656342
1.7900777537149961 0.02637965300589956 0.0008568348435251671
2.2535743732392293 0.02059968033792514 0.000976456889768107
2.8370820458389785 0.014476388408532381 0.000708125437477003
3.5716746828516746 0.010825776078825788 0.0011618921432752782
4.4964720209038465 0.008018183698206838 7.706859266215504e-05
5.6607228905373255 0.006646517084724801 0.00023505017191699507
7.1264278960223715 0.005142344542206079 0.0004821032259308966
8.971641173621403 0.004168750201316074 0.00028396320189016944
11.294627058970828 0.0030428826983006085 3.179723241492072e-05
14.219093021276393 0.002448352356972272 0.00012840487866316863
17.900777537149956 0.0016539865210074556 0.00012072057703910177
22.53574373239229 0.001476062339682449 9.815203896013092e-05
28.370820458389794 0.0010072406122800248 -0.00010468993876355803
35.71674682851674 0.0006715572304052397 -4.920362588867189e-06
44.96472020903845 0.0005240794228219547 2.3236538587378952e-05
56.60722890537326 0.00029384353742067937 4.7044226967329905e-06
