r ed ee
0.11294627058970837 0.20557818694160995 0.03351733692320846
0.14219093021276402 0.192647183818973 0.035797609798163765
0.17900777537149964 0.17403108562430164 0.029820805288580055
0.22535743732392297 0.15916440208998162 0.025719392371111205
0.28370820458389795 0.13402235800602696 0.02171345910810718
0.35716746828516754 0.11296571788578791 0.020240657050448363
0.4496472020903847 0.0908437719991238 0.013403731880351655
0.5660722890537326 0.07746994366176391 0.004429025632871009
0.7126427896022373 0.06303795680330054 0.004418088634345119
0.8971641173621405 0.05020563698520608 9.382675633368143e-05
1.1294627058970832 0.04241387047115153 -0.001019248055815214
1.42190930212764 0.034455938594897095 0.000926197690273689
1.7900777537149961 0.025924563586463556 0.00020825871384150263
2.2535743732392293 0.019212286749727803 -0.0002587399886529451
2.8370820458389785 0.012684524841428624 0.0008930413642829205
3.5716746828516746 0.009074851994971544 0.0011344038579846338
4.4964720209038465 0.0072216395356386465 0.0003834674587130382
5.6607228905373255 0.005226524602669758 7.048436329526453e-05
7.1264278960223715 0.004071397417200862 0.0002795158746204951
8.971641173621403 0.003230084247628884 0.0003262838355413411
11.294627058970828 0.0025679992985494504 -5.786859268064326e-05
14.219093021276393 0.0019513813958939585 0.00020660538538375128
17.900777537149956 0.001476633231408897 -3.88019156590258e-05
22.53574373239229 0.0009799485716167067 -5.581798464665555e-05
28.370820458389794 0.000567829400491271 6.371984322406377e-06
35.71674682851674 0.0004795124251731342 2.7340977668599553e-05
44.96472020903845 0.0003510696394737334 -1.2032786824101027e-05
56.60722890537326 0.0003081705498581 1.919339825573463e-05
