r ed ee
0.11294627058970837 0.2438815809462886 0.10599362296715675
0.14219093021276402 0.2322158595083746 0.09174908441589147
0.17900777537149964 0.21331008108832666 0.07324187292077666
0.22535743732392297 0.1951480954218205 0.05911497825675188
0.28370820458389795 0.17144857402289365 0.04789043729219078
0.35716746828516754 0.13439714054883062 0.034182493068551756
0.4496472020903847 0.10382167107014262 0.024956621568105186
0.5660722890537326 0.08066742575695507 0.021405270882057792
0.7126427896022373 0.07139561745598128 0.013583129026531637
0.8971641173621405 0.06424334729615061 0.011818189225370312
1.1294627058970832 0.06220528081755672 0.008487146554466307
1.42190930212764 0.05792805728985456 0.00805561657063436
1.7900777537149961 0.05362884629832082 0.00476863503061542
2.2535743732392293 0.04862838374893569 0.005648954120500871
2.8370820458389785 0.0435125098450318 0.0037887665575993545
3.5716746828516746 0.03552859623508653 0.00319049056494608
4.4964720209038465 0.03043252356376358 0.0026613284386765024
5.6607228905373255 0.025212133084251687 0.0020680200238215596
7.1264278960223715 0.02096885950053584 0.001871387035858929
8.971641173621403 0.017121977387550502 0.0012564644982199225
11.294627058970828 0.013628599190331325 0.000973669407009381
14.219093021276393 0.011087002144463842 0.0007487753384178286
17.900777537149956 0.008480510931162755 0.0005755634193372883
22.53574373239229 0.006557318901025511 0.00029391987966859157
28.370820458389794 0.004701395172107381 0.00017090571820005396
35.71674682851674 0.003102831525790606 0.00015780492047445804
44.96472020903845 0.0021021356973260352 6.0557448463671726e-05
56.60722890537326 0.0012876907605400278 6.32357327746691e-05
