r ed ee
0.11294627058970837 0.16658735591137813 0.016772264750414545
0.14219093021276402 0.16160115876556375 0.0043884365907348455
0.17900777537149964 0.15196387564786495 0.009556765615670926
0.22535743732392297 0.1337678819741519 0.00616565759255755
0.28370820458389795 0.11994916071118011 0.0045880858558399185
0.35716746828516754 0.08981371710059671 0.00492892042978732
0.4496472020903847 0.06657207831757189 0.010839841878154899
0.5660722890537326 0.05273976798262753 0.008610949383892452
0.7126427896022373 0.04769307446593235 0.009547552677048765
0.8971641173621405 0.04699356169141666 0.008726075569313319
1.1294627058970832 0.04663274374868398 0.008889507189758783
1.42190930212764 0.0469504026769445 0.005731793263495155
1.7900777537149961 0.045040167751145166 0.005214471892979189
2.2535743732392293 0.04273384827011012 0.0036215464544119835
2.8370820458389785 0.03958411905814674 0.004100600774289975
3.5716746828516746 0.033164466457358543 0.0024704786694009773
4.4964720209038465 0.028408698183362113 0.0019884566635584577
5.6607228905373255 0.02338558588291767 0.0018363349524267436
7.1264278960223715 0.01936039460866068 0.0016824170520727821
8.971641173621403 0.016163016398604235 0.0009734862957240797
11.294627058970828 0.012891620686364458 0.0010100508282261944
14.219093021276393 0.01046741754706787 0.0008005329818703277
17.900777537149956 0.008006439535493293 0.0005198122429600494
22.53574373239229 0.0060612081189517775 0.00029149152989615956
28.370820458389794 0.004392546584171486 0.00015467653826695127
35.71674682851674 0.0029405488443746686 0.00014742566315034678
44.96472020903845 0.001953916884679552 2.8925999739914943e-05
56.60722890537326 0.0011966839664201423 5.613077546756662e-05
