r ed ee
0.11294627058970837 0.2072952732433822 0.05455751843095996
0.14219093021276402 0.20058539530913483 0.05384963208246846
0.17900777537149964 0.1897688495610928 0.0468405110144654
0.22535743732392297 0.17082514305972035 0.03773171688646915
0.28370820458389795 0.15000066634447867 0.029443238155721863
0.35716746828516754 0.1189038077883075 0.02262578342773669
0.4496472020903847 0.08773463359375361 0.019353142289119496
0.5660722890537326 0.06931326710793934 0.014299292056730473
0.7126427896022373 0.06342950479980491 0.01162366945864346
0.8971641173621405 0.05740629217872101 0.009033234742043761
1.1294627058970832 0.05554295514091634 0.00959939481583627
1.42190930212764 0.05346423803581041 0.006086928640269995
1.7900777537149961 0.050354149553568206 0.00523531120963866
2.2535743732392293 0.046291245878682774 0.004857690635536149
2.8370820458389785 0.04125996843413515 0.004285416964638689
3.5716746828516746 0.035233620618493944 0.0032212391741424096
4.4964720209038465 0.030003933864186483 0.0029174934338855874
5.6607228905373255 0.024944773983643365 0.002166957954136406
7.1264278960223715 0.02068634678369491 0.0018809899700646948
8.971641173621403 0.01705949425589448 0.0010279451056505184
11.294627058970828 0.013434607876089188 0.001112258366631591
14.219093021276393 0.010825495107058158 0.0007339713542633408
17.900777537149956 0.008432432835278225 0.0004812451347333546
22.53574373239229 0.00641869674226081 0.0003086846473462357
28.370820458389794 0.004511292765178754 0.00017712698349753309
35.71674682851674 0.002967671370158964 0.00016612503318969019
44.96472020903845 0.0020090288971236214 6.265290009765945e-05
56.60722890537326 0.001234492852722202 6.016251943014028e-05
