r ed ee
0.11294627058970837 0.2116677325669976 0.05991807679934397
0.14219093021276402 0.19765578272013634 0.050438403334823245
0.17900777537149964 0.18521533608181612 0.04321107144336772
0.22535743732392297 0.17679501719082075 0.04511652210975098
0.28370820458389795 0.14898669776096923 0.0305453816027626
0.35716746828516754 0.11659694986446212 0.023828476185840275
0.4496472020903847 0.08931822621330682 0.01767306716167244
0.5660722890537326 0.07054747789876792 0.016111831613547012
0.7126427896022373 0.06087399625318812 0.012529907589223677
0.8971641173621405 0.05714432891177934 0.011074313782048817
1.1294627058970832 0.055920850986800774 0.007714981419656042
1.42190930212764 0.05384141247341545 0.004535597012597592
1.7900777537149961 0.05075225437920289 0.006078352961505273
2.2535743732392293 0.045968838037653115 0.005388278308712302
2.8370820458389785 0.04205816372698329 0.0035049661604834026
3.5716746828516746 0.03513976595827489 0.0026989719286221736
4.4964720209038465 0.029651250425887565 0.002636513812244945
5.6607228905373255 0.02436869014893911 0.002466404909066744
7.1264278960223715 0.020142107795915687 0.0018394288028127925
8.971641173621403 0.016678283646223035 0.0010650041875930327
11.294627058970828 0.013304166729743216 0.0009582016143832583
14.219093021276393 0.010843281141606653 0.0007454387458677991
17.900777537149956 0.008304113750631004 0.00047371712274935085
22.53574373239229 0.006204871738647644 0.00026804837263672
28.370820458389794 0.004447449928612901 0.00011155030654713682
35.71674682851674 0.002978605002024348 0.0001651175699807217
44.96472020903845 0.002042544561711379 4.36439873336969e-05
56.60722890537326 0.001237509617383059 5.533848779015749e-05
