r ed ee
0.11294627058970837 0.3100278814197502 0.19128842505259974
0.14219093021276402 0.2922818917498748 0.16850156446773717
0.17900777537149964 0.27079774451374333 0.15121876313859978
0.22535743732392297 0.2473254139641327 0.11875049833489532
0.28370820458389795 0.21263806846234473 0.09430602943825117
0.35716746828516754 0.17259301859042636 0.06663032666213359
0.4496472020903847 0.13572992836299447 0.043919258423556706
0.5660722890537326 0.10974122066060665 0.026103636809484965
0.7126427896022373 0.09423772354586063 0.018384349911548914
0.8971641173621405 0.07956656851461147 0.010746289225827599
1.1294627058970832 0.07271160832077939 0.006880968763451567
1.42190930212764 0.06342770771449069 0.004824137233225556
1.7900777537149961 0.054937123800340826 0.004209738336091451
2.2535743732392293 0.046222790079199716 0.004013125781048621
2.8370820458389785 0.0395612566134122 0.0031153062790038044
3.5716746828516746 0.031172791954033885 0.0016896330094572365
4.4964720209038465 0.02562659820433555 0.0019865960397810745
5.6607228905373255 0.02118521304037535 0.0010675387985993878
7.1264278960223715 0.017164774843495323 0.0008438102640816458
8.971641173621403 0.013845143249582859 0.0008762311245957832
11.294627058970828 0.010997612845005167 0.0006284415579549396
14.219093021276393 0.008495794267331491 0.0003613779716202248
17.900777537149956 0.006654928455524123 0.00043322542914636664
22.53574373239229 0.005187475143860754 0.00028930605782218066
28.370820458389794 0.003659780559484793 6.736276508217953e-05
35.71674682851674 0.002463211640517271 7.99021459325644e-05
44.96472020903845 0.0016360744626819912 1.490364672895872e-05
56.60722890537326 0.0010056944638762721 3.946050268438528e-05
