r ed ee
0.11294627058970837 0.22814263886851588 0.06921042036080077
0.14219093021276402 0.21676319362658808 0.06672976768040173
0.17900777537149964 0.19705418439162842 0.0566898508231653
0.22535743732392297 0.17924132332201043 0.05149133596737482
0.28370820458389795 0.14984298132118595 0.04330096813560658
0.35716746828516754 0.1272663897433981 0.03144564055322746
0.4496472020903847 0.10129064744627647 0.019241869956863222
0.5660722890537326 0.08612550346396713 0.010633440837043817
0.7126427896022373 0.07223255389667388 0.009138778438603001
0.8971641173621405 0.057095421905750454 0.0007581056710449507
1.1294627058970832 0.04798031201952874 0.0012288115895876528
1.42190930212764 0.040707012596750025 -0.00065817635406068
1.7900777537149961 0.031756577596365354 0.0006705616921869884
2.2535743732392293 0.024751673706328803 0.001032751576219515
2.8370820458389785 0.019212271601982134 0.0006654342411980818
3.5716746828516746 0.01347893752956525 0.0010295140284974358
4.4964720209038465 0.01148367296416597 -0.00010443268343912626
5.6607228905373255 0.00871205560586108 8.872796439107766e-05
7.1264278960223715 0.006943537465026461 0.0002669964634662847
8.971641173621403 0.005517348998529181 0.00023226200730558366
11.294627058970828 0.004823611846077158 7.774011499872557e-05
14.219093021276393 0.0036822246646774914 0.0002114306695457091
17.900777537149956 0.0027270803434578106 3.0082029658706766e-05
22.53574373239229 0.0019778977313829604 8.255973506898773e-06
28.370820458389794 0.0013724363264510653 9.201954449589156e-06
35.71674682851674 0.0010476377126548142 1.2751098359742308e-05
44.96472020903845 0.0007109206266177615 8.394216950369238e-06
56.60722890537326 0.00041982747037905277 6.479636869616279e-06
