r ed ee
0.11294627058970837 0.22684356403656764 0.06798695159109963
0.14219093021276402 0.21235653036739116 0.06419396195827742
0.17900777537149964 0.1954367661403717 0.05261966512346633
0.22535743732392297 0.17546386581801315 0.04529838603888914
0.28370820458389795 0.15358413391191972 0.036502183908957486
0.35716746828516754 0.12591988592245235 0.031756208905083516
0.4496472020903847 0.10415648839632757 0.02201984276321639
0.5660722890537326 0.08466699378996784 0.011784015193413766
0.7126427896022373 0.07023385016137795 0.0069640884820506566
0.8971641173621405 0.05635557180065248 0.0012015689679302777
1.1294627058970832 0.0483910995767895 0.0010550160973148426
1.42190930212764 0.03987633643429184 0.0006941689448887733
1.7900777537149961 0.0322206923042494 -0.0006972283406389002
2.2535743732392293 0.025392613671338993 0.0009353731803105059
2.8370820458389785 0.018224067972145375 0.0005509727265448627
3.5716746828516746 0.014368039592784598 0.001208349947580012
4.4964720209038465 0.011296449191016134 -1.609405826175081e-05
5.6607228905373255 0.009677301901300395 0.0004897459324225695
7.1264278960223715 0.007294779610822533 0.0002969226496507549
8.971641173621403 0.0061813128223141 0.00010671091480807249
11.294627058970828 0.004735249982368295 0.00011828657862222869
14.219093021276393 0.003755367805457821 0.00010084700765661259
17.900777537149956 0.002929125159195356 2.8480733144264914e-05
22.53574373239229 0.0021348702374231476 6.322851049933575e-05
28.370820458389794 0.0013877082992851952 -5.591979909069789e-06
35.71674682851674 0.0010495129054268193 3.791265301905655e-05
44.96472020903845 0.000582427008669173 -1.456116838216559e-07
56.60722890537326 0.00043013272880026987 -2.031929324047832e-05
