r ed ee
0.11294627058970837 0.21025560654744563 0.04435155703005145
0.14219093021276402 0.1929135403271312 0.033734272499012286
0.17900777537149964 0.1768752965551395 0.03089743561585062
0.22535743732392297 0.16241932149748894 0.03393634176670318
0.28370820458389795 0.13629954832726904 0.020757682409394296
0.35716746828516754 0.11742236096495923 0.025472489602960613
0.4496472020903847 0.0924972008711647 0.015767278305780896
0.5660722890537326 0.07848129727801112 0.00943997428858423
0.7126427896022373 0.06593626540340741 0.005570231983560825
0.8971641173621405 0.051358119706349015 0.0018267754061696007
1.1294627058970832 0.04281780692682663 0.0003520125098575577
1.42190930212764 0.03493673491296828 -0.0010490417754467907
1.7900777537149961 0.027248789900367665 0.0005219541365465985
2.2535743732392293 0.02128019918123386 0.000760107184630876
2.8370820458389785 0.0148451284601967 0.0005747425596047129
3.5716746828516746 0.010203934379669155 -0.0001594472938751812
4.4964720209038465 0.008130465426502587 -0.0001429869799235428
5.6607228905373255 0.006388097716747698 2.6806688828540093e-05
7.1264278960223715 0.00538635604083787 0.0002448439458463403
8.971641173621403 0.004037626700387931 0.00015802507869489002
11.294627058970828 0.003386399227717385 -0.00016488976733364247
14.219093021276393 0.002394037627642287 9.006924482352074e-05
17.900777537149956 0.0018597092345882804 7.923182161601039e-05
22.53574373239229 0.0013796682577084662 0.00012191198797417702
28.370820458389794 0.0009047890897860844 3.3488160417316504e-05
35.71674682851674 0.0005630340349810914 -3.265732998891657e-05
44.96472020903845 0.0003139789954408334 1.8390542342816563e-05
56.60722890537326 0.00017947449312849528 2.0953953906999168e-05
