r ed ee
0.11294627058970837 0.24147684663391883 0.09944028291694568
0.14219093021276402 0.2314447574915222 0.09570455385801152
0.17900777537149964 0.21918700073697467 0.0776853053070582
0.22535743732392297 0.19432640424467412 0.060611756676892004
0.28370820458389795 0.16937603001421359 0.04780781382904553
0.35716746828516754 0.13219466840849003 0.031592525449554376
0.4496472020903847 0.10152548955904112 0.026351265158237214
0.5660722890537326 0.0810391482816833 0.01901548957497734
0.7126427896022373 0.07095591657191458 0.013985833391791491
0.8971641173621405 0.06470971445334234 0.012874576513635771
1.1294627058970832 0.06196020480102665 0.008287807211780573
1.42190930212764 0.059227502915356056 0.0063692600719809644
1.7900777537149961 0.05459419507700303 0.0047706108546857195
2.2535743732392293 0.049532715613027134 0.004833036139632763
2.8370820458389785 0.04431804842948489 0.003927812265840214
3.5716746828516746 0.03564368610087165 0.0029702791607247314
4.4964720209038465 0.03029803400082659 0.00321127178719538
5.6607228905373255 0.025190557114099565 0.001959255739756749
7.1264278960223715 0.021025736890794178 0.0014966335745283943
8.971641173621403 0.01728328666917983 0.0011256577710078708
11.294627058970828 0.013536228081916346 0.0011126303654788172
14.219093021276393 0.011040497300961627 0.0007222205295384088
17.900777537149956 0.00848856283564886 0.0005804795054256684
22.53574373239229 0.006455155913926924 0.00030038674520044273
28.370820458389794 0.004570057812269657 0.00012441236931753918
35.71674682851674 0.003054607585425695 0.00014908545320807542
44.96472020903845 0.0020588762888681944 3.879931303885087e-05
56.60722890537326 0.001230171391110646 6.047747308762785e-05
