r ed ee
0.11294627058970837 0.21998886329604023 0.0578898075820819
0.14219093021276402 0.2068267882930333 0.053383526832173955
0.17900777537149964 0.18631288366999782 0.04223521168851796
0.22535743732392297 0.1702492611571011 0.037846926031072814
0.28370820458389795 0.14778110354116708 0.0324554050202856
0.35716746828516754 0.12280594940719997 0.027078804131356937
0.4496472020903847 0.09909085228334163 0.01812899562750908
0.5660722890537326 0.08142105191663807 0.01029736715188595
0.7126427896022373 0.06823588107207806 0.008928833992952412
0.8971641173621405 0.054959858012695706 0.003092293790821543
1.1294627058970832 0.04645765666627866 0.0012287784568677518
1.42190930212764 0.03726825125500999 3.614561832565588e-05
1.7900777537149961 0.029885287484514966 0.0008320075054897291
2.2535743732392293 0.022551793632123063 0.00022564170619704393
2.8370820458389785 0.01734657806818496 -0.0005675070773744628
3.5716746828516746 0.012013055999054056 0.0005882748617219158
4.4964720209038465 0.009076442147355146 -0.00018445847975850915
5.6607228905373255 0.007614460934389999 -0.00019296011668978874
7.1264278960223715 0.006374635311874044 1.2363796768000146e-05
8.971641173621403 0.005105734995223932 -0.00010711536936713895
11.294627058970828 0.003919176369450661 -0.00013921434512431663
14.219093021276393 0.00307102445063423 2.3249074612818887e-05
17.900777537149956 0.0023289562188625323 7.29899897696229e-05
22.53574373239229 0.0017760650287581004 -7.362313839615053e-05
28.370820458389794 0.0012966347007306034 5.555286522501701e-05
35.71674682851674 0.0008060878890028822 -1.534623309323857e-05
44.96472020903845 0.0005826806130404538 7.80385452714416e-06
56.60722890537326 0.00034096194374111377 1.9995994776367265e-05
