r ed ee
0.11294627058970837 0.24343626647799105 0.08994666841442261
0.14219093021276402 0.22911622387206737 0.07846123484912798
0.17900777537149964 0.20911106944897734 0.06627967746168695
0.22535743732392297 0.1927024043236764 0.063766688519371
0.28370820458389795 0.1612009359226897 0.0459858222786006
0.35716746828516754 0.13228420194662005 0.03661084243240309
0.4496472020903847 0.10902236200088405 0.02249433913706078
0.5660722890537326 0.08969715274792806 0.014711095831120291
0.7126427896022373 0.07481910766501881 0.010552115444064702
0.8971641173621405 0.06089656442044705 0.004414380581287514
1.1294627058970832 0.053057778593911364 0.0004464404857740245
1.42190930212764 0.04378799089692309 0.0016195441620066031
1.7900777537149961 0.03582773089626301 0.00033381182068820126
2.2535743732392293 0.02953039807357788 0.0017076598282156907
2.8370820458389785 0.022990405172206407 0.0008850276299334214
3.5716746828516746 0.018245508851905623 0.0002082141833146811
4.4964720209038465 0.014235035557003173 -1.972448722575848e-05
5.6607228905373255 0.011302495776684851 0.0002488265003884327
7.1264278960223715 0.009201355581885062 0.0007939482546038823
8.971641173621403 0.007455406596887093 0.0003261105108324225
11.294627058970828 0.0060711755907496 7.901362540713164e-05
14.219093021276393 0.004609891900473728 0.0002202217836297926
17.900777537149956 0.003496004358260474 8.988085881356245e-05
22.53574373239229 0.0026800167183016477 5.464499356550023e-05
28.370820458389794 0.0019079061666076869 3.221445722562111e-05
35.71674682851674 0.001290921848761506 -1.6443071002791854e-05
44.96472020903845 0.0009078493919871811 4.6690939251914365e-05
56.60722890537326 0.0006370141994502809 2.4775464762816224e-05
