r ed ee
0.11294627058970837 0.21258241897297808 0.059751043232732115
0.14219093021276402 0.1998607037661761 0.04758116710471427
0.17900777537149964 0.19260063813455225 0.04443852053524777
0.22535743732392297 0.17072450577370885 0.03571942979939147
0.28370820458389795 0.15214150583216435 0.031017327021175156
0.35716746828516754 0.11705086684090743 0.025009901708386684
0.4496472020903847 0.09012252173616664 0.020857327946956217
0.5660722890537326 0.07030457479958924 0.016038983359314474
0.7126427896022373 0.06185332977070429 0.009919549064586586
0.8971641173621405 0.057949342469262866 0.012877932069026765
1.1294627058970832 0.05659745370538494 0.008664709476698562
1.42190930212764 0.05350557321666444 0.005636018034864909
1.7900777537149961 0.05157624743154282 0.004405637463004819
2.2535743732392293 0.04686031204811608 0.004666024036265426
2.8370820458389785 0.042256422032550645 0.004462716641689124
3.5716746828516746 0.03519218529759349 0.0027164696134773236
4.4964720209038465 0.03031977465806146 0.002416491550969846
5.6607228905373255 0.02441171943334053 0.002041245678680581
7.1264278960223715 0.020178376608691206 0.001594516880898067
8.971641173621403 0.01679816308422455 0.000995352661867066
11.294627058970828 0.013283337370859682 0.0008810951706098025
14.219093021276393 0.010789129687956922 0.0006684119992655391
17.900777537149956 0.008242951206630433 0.0005559668921045202
22.53574373239229 0.006351610308413302 0.00030028773847057266
28.370820458389794 0.004427663969419293 0.00011893305267385301
35.71674682851674 0.0029300285897641 0.00015815361155396834
44.96472020903845 0.002022940644225646 6.319368986174023e-05
56.60722890537326 0.001261593201472233 4.6947997914381645e-05
