r ed ee
0.11294627058970837 0.2345638532190804 0.09090782725090474
0.14219093021276402 0.22997770054777972 0.08504032756854457
0.17900777537149964 0.21374747722502868 0.07255653403241175
0.22535743732392297 0.1937402065077533 0.057215395118318246
0.28370820458389795 0.16927660271490058 0.04947117575317428
0.35716746828516754 0.13307595845073544 0.03335943785848294
0.4496472020903847 0.10091098870892756 0.025715334675361468
0.5660722890537326 0.08057532836185505 0.018571229200153694
0.7126427896022373 0.07238711901036399 0.015754578964340793
0.8971641173621405 0.06490770102748578 0.012045137419015695
1.1294627058970832 0.063667128958322 0.011004656891466125
1.42190930212764 0.05871199802381194 0.006176622632153961
1.7900777537149961 0.05458144200146975 0.0041368330713232315
2.2535743732392293 0.04977105417572836 0.005001311712071077
2.8370820458389785 0.043644360432544604 0.0045903715194450245
3.5716746828516746 0.035847197913803586 0.0027188454405200346
4.4964720209038465 0.030682973088395127 0.0031709599025551705
5.6607228905373255 0.025287532422914927 0.0021548417758033844
7.1264278960223715 0.020866940074543705 0.0017736135941494036
8.971641173621403 0.017287860690076096 0.0011383989286905538
11.294627058970828 0.013797092137468714 0.0012599150819352922
14.219093021276393 0.011233401640462881 0.0007596884096738865
17.900777537149956 0.008622594367335201 0.0005431002213423519
22.53574373239229 0.006587802165207712 0.0003045031499053219
28.370820458389794 0.004625568530714108 0.00017064392484716917
35.71674682851674 0.0030855364960801768 0.00017140071508336963
44.96472020903845 0.0020565504802873558 5.756534814382874e-05
56.60722890537326 0.001272560535238998 6.0715835244251615e-05
