r ed ee
0.11294627058970837 0.1659156734575329 0.013141151182515576
0.14219093021276402 0.16177138366516436 0.009103241139641727
0.17900777537149964 0.15180675390765114 0.0021008474133959454
0.22535743732392297 0.13693312084255144 0.004404433472303959
0.28370820458389795 0.12188080999164297 0.006784198665299279
0.35716746828516754 0.09116299804438988 0.004780720245395498
0.4496472020903847 0.0665623638306635 0.009856902115492783
0.5660722890537326 0.05023968118569172 0.008776472915758948
0.7126427896022373 0.046965123154206034 0.008181665074909805
0.8971641173621405 0.04518670942863734 0.010699461479680317
1.1294627058970832 0.04789501174077765 0.00856727277978786
1.42190930212764 0.046013142975176446 0.004314121245739433
1.7900777537149961 0.04588765883005397 0.0048816270561072295
2.2535743732392293 0.04228250060364541 0.003765412408596125
2.8370820458389785 0.03915371769324971 0.0035600169879648202
3.5716746828516746 0.033360402462919936 0.002354106246199361
4.4964720209038465 0.028408256343914473 0.00275707592506913
5.6607228905373255 0.023654047435494152 0.0020734459152587092
7.1264278960223715 0.0197420286230805 0.0016544543248499521
8.971641173621403 0.016199558744243836 0.0009542831436972765
11.294627058970828 0.01273386026773593 0.00092114528788656
14.219093021276393 0.010407708297035023 0.0007452363880940949
17.900777537149956 0.00801154628264733 0.0005729979803539842
22.53574373239229 0.0061005682266773165 0.0002370221090022273
28.370820458389794 0.004341645858971455 0.00019782469046486506
35.71674682851674 0.0029404671069756527 0.00016579287612017435
44.96472020903845 0.001976043828603391 2.644681947261418e-05
56.60722890537326 0.0012143756714447784 4.225997417905969e-05
