r ed ee
0.11294627058970837 0.20701904516744557 0.04317665169520535
0.14219093021276402 0.19674261813481525 0.03312636260477175
0.17900777537149964 0.17507138977550846 0.030743689166557064
0.22535743732392297 0.1619128191246137 0.03205053003310654
0.28370820458389795 0.13688301450385565 0.020295232427532284
0.35716746828516754 0.11571223529925301 0.02419160019144756
0.4496472020903847 0.09516275303328481 0.014000977691833838
0.5660722890537326 0.0786776140305509 0.004335382966404955
0.7126427896022373 0.06492085008835324 0.006354244507327689
0.8971641173621405 0.050587471118373806 -0.0005799650104885701
1.1294627058970832 0.042623735851280375 -0.0003736658704477924
1.42190930212764 0.034145781233399286 -0.0012562834552116708
1.7900777537149961 0.02642012707104896 -0.0007865110435135159
2.2535743732392293 0.020287872239065807 0.0002050752276820944
2.8370820458389785 0.015081863782867966 -0.0007114979057274429
3.5716746828516746 0.010613664540034207 -3.713411528577515e-05
4.4964720209038465 0.00758753900055853 -0.0001281227703296972
5.6607228905373255 0.0054767196672759755 -0.0001407622647630613
7.1264278960223715 0.004820534460369674 -4.7359180716410876e-05
8.971641173621403 0.004067771885352012 3.7061858957354588e-06
11.294627058970828 0.003352131480173659 0.00020327321935353915
14.219093021276393 0.002413933982454486 0.0002012590563433836
17.900777537149956 0.001687531411006804 0.00016799913753096085
22.53574373239229 0.0013794293735790997 -2.6070137765232815e-07
28.370820458389794 0.0008227665025062891 5.280605696766916e-06
35.71674682851674 0.0006758763460095185 -2.5385782826958803e-06
44.96472020903845 0.0004936863468528729 2.5821146022564356e-05
56.60722890537326 0.0002833746941672266 -1.991119846384004e-05
