r ed ee
0.11294627058970837 0.18341224608702128 0.030567031039665793
0.14219093021276402 0.17400141148305265 0.027445683001999233
0.17900777537149964 0.16967977218932367 0.023831115161792926
0.22535743732392297 0.15428700018071323 0.013415807371928656
0.28370820458389795 0.13193479314600925 0.01837887723038517
0.35716746828516754 0.10307117313410985 0.013854379677478712
0.4496472020903847 0.07637919202445498 0.014511099105516234
0.5660722890537326 0.05852660196070375 0.010653048552841438
0.7126427896022373 0.05353173746875939 0.010031999988917906
0.8971641173621405 0.05125773305598458 0.010996506381938331
1.1294627058970832 0.05141529238460646 0.009190739342925358
1.42190930212764 0.04929569251858057 0.002821843162416071
1.7900777537149961 0.046927243900206694 0.006138134144909546
2.2535743732392293 0.04436047417990885 0.004200269684650204
2.8370820458389785 0.04000457551540931 0.0031409882828561386
3.5716746828516746 0.03366546986389596 0.0024436584228478275
4.4964720209038465 0.029638520043537675 0.0027197223635137546
5.6607228905373255 0.024386509201182238 0.001976867379368308
7.1264278960223715 0.019951504415064547 0.0015808114670181062
8.971641173621403 0.01623992217938286 0.0009142295434291237
11.294627058970828 0.012893022815525457 0.0009616889651259952
14.219093021276393 0.010378035063048408 0.0007405239648002881
17.900777537149956 0.008024885853890606 0.00057011939366991
22.53574373239229 0.006116254896289641 0.00027269700311294276
28.370820458389794 0.004411177350343409 0.00016122669109314147
35.71674682851674 0.0029023009479835493 0.00014296275739328346
44.96472020903845 0.001932255890311596 6.0872434555103716e-05
56.60722890537326 0.001167933368810159 6.412648498210771e-05
