r ed ee
0.11294627058970837 0.1822833055745406 0.017863082677214093
0.14219093021276402 0.16161855541958925 0.0041768219996120015
0.17900777537149964 0.16157168178403725 0.01545959141020048
0.22535743732392297 0.1417478504298717 0.011009312984990693
0.28370820458389795 0.12336809323283537 0.012720392080089515
0.35716746828516754 0.09775072737504503 0.010041267762328221
0.4496472020903847 0.07540379192664298 0.010554118506998611
0.5660722890537326 0.05566959854601511 0.010508047898018347
0.7126427896022373 0.05002815429678886 0.009929521964957888
0.8971641173621405 0.04994452131785154 0.009827169203210528
1.1294627058970832 0.04871262736339005 0.009231350191013177
1.42190930212764 0.047479318655304414 0.00726948362784019
1.7900777537149961 0.045636149564724116 0.004187048994239606
2.2535743732392293 0.043149371726280195 0.0052856619036464325
2.8370820458389785 0.03982739908840616 0.003155137891868276
3.5716746828516746 0.03370920870849603 0.0030557906616766606
4.4964720209038465 0.028552019064237655 0.0025827245599662763
5.6607228905373255 0.023599345302758257 0.0021916194354541507
7.1264278960223715 0.019766430509540356 0.0016755872919582138
8.971641173621403 0.016405453101278278 0.0008728323259751258
11.294627058970828 0.012899134935798862 0.0010399837745468377
14.219093021276393 0.010434977305606663 0.0006130160478289293
17.900777537149956 0.008018383978706856 0.0005514592988403177
22.53574373239229 0.0061996837809339955 0.0002458350212473648
28.370820458389794 0.004302563120724523 9.873141819954911e-05
35.71674682851674 0.002841675943590527 0.00012742844860869074
44.96472020903845 0.0019621973125900083 3.965536284616933e-05
56.60722890537326 0.0011677395735377183 6.299096228251644e-05
