r ed ee
0.11294627058970837 0.16116450136418015 0.004054731929494904
0.14219093021276402 0.1550335595973985 0.00281416124456102
0.17900777537149964 0.14987274619146496 0.0007910211123880462
0.22535743732392297 0.1303002197306708 -0.0025073980584292554
0.28370820458389795 0.11694487344867638 0.002773290519426097
0.35716746828516754 0.08744556180842583 0.00022909751432259595
0.4496472020903847 0.06725534745968625 0.004334118296672962
0.5660722890537326 0.05156781049377274 0.00579137379345257
0.7126427896022373 0.04720934067281474 0.010479808936090573
0.8971641173621405 0.04475333755635025 0.008923772429882348
1.1294627058970832 0.046284026630524555 0.008014558197702082
1.42190930212764 0.045882938346272606 0.006601433022155878
1.7900777537149961 0.04369414958586243 0.004196488892931893
2.2535743732392293 0.04194472307032976 0.004834288242577367
2.8370820458389785 0.03850168274913246 0.004555386269260997
3.5716746828516746 0.03297059176402628 0.0028936290997301217
4.4964720209038465 0.028317071708718167 0.0024378982231667568
5.6607228905373255 0.023350761742562676 0.00206860623331373
7.1264278960223715 0.019430684560052647 0.0016738862524799947
8.971641173621403 0.016124641876855694 0.0010139155152647517
11.294627058970828 0.012763072034082723 0.0009377808760315243
14.219093021276393 0.010422858544631985 0.000758784467303264
17.900777537149956 0.007923477311172322 0.0005296776599681974
22.53574373239229 0.006047152887222795 0.00021045429433241836
28.370820458389794 0.004303787510933299 0.00018061648193201663
35.71674682851674 0.002875055570433438 0.00016350265243125772
44.96472020903845 0.0019033260869056323 4.570997351022177e-05
56.60722890537326 0.0012164932328203037 1.9432515702189068e-05
