r ed ee
0.11294627058970837 0.15681331166066992 -0.012970050658570154
0.14219093021276402 0.15078457433658693 0.00022480932645008167
0.17900777537149964 0.14766150177770593 0.0013381178443895858
0.22535743732392297 0.12852470578943742 -0.00014141533888956115
0.28370820458389795 0.11859879857849576 0.00579743182885073
0.35716746828516754 0.09066367074390558 0.009140268904587467
0.4496472020903847 0.06580036754948104 0.00815342727296331
0.5660722890537326 0.049644798443174654 0.007564654482090094
0.7126427896022373 0.04600466724993785 0.009420691258371972
0.8971641173621405 0.04526627716477033 0.008480083876020339
1.1294627058970832 0.04751422503673075 0.009219197562730319
1.42190930212764 0.04498804890058827 0.006143444674783449
1.7900777537149961 0.04443990114335239 0.005520611648075102
2.2535743732392293 0.04185320932811859 0.00506287529752536
2.8370820458389785 0.03881854230197579 0.0036505215450199913
3.5716746828516746 0.03304677508231174 0.002998818464276465
4.4964720209038465 0.02840433598721903 0.003003376162463378
5.6607228905373255 0.023673717714023823 0.0021102521295860432
7.1264278960223715 0.019416474621972046 0.0013427069022307059
8.971641173621403 0.016121752034897685 0.0011657127673323497
11.294627058970828 0.012951853560932591 0.0009204322842240598
14.219093021276393 0.010481444203766732 0.0006091677730460376
17.900777537149956 0.007994422161752168 0.0005386681279460626
22.53574373239229 0.006099615797574287 0.00024671693977046383
28.370820458389794 0.004323228663240031 0.00013750132106188362
35.71674682851674 0.0028576728553586506 0.00012876009406603828
44.96472020903845 0.0018962611879070335 3.953600120570888e-05
56.60722890537326 0.0011746667679945477 5.542637519839744e-05
