r ed ee
0.11294627058970837 0.19421105383549514 0.040846788428827774
0.14219093021276402 0.18540039087144716 0.03667488202907543
0.17900777537149964 0.1784949026467369 0.03579852773093534
0.22535743732392297 0.16050793069423042 0.026355580214775742
0.28370820458389795 0.143200101334932 0.018553354374022668
0.35716746828516754 0.10765562867864897 0.022242236744161425
0.4496472020903847 0.08063310228879189 0.014513077684982001
0.5660722890537326 0.06366436148687155 0.010577855503181854
0.7126427896022373 0.057499843927300676 0.011376108258576711
0.8971641173621405 0.053964864584077066 0.010604343530995819
1.1294627058970832 0.053309452235325405 0.010606761692162014
1.42190930212764 0.05113200623316072 0.006681334916373904
1.7900777537149961 0.04878625642922013 0.004633534276301421
2.2535743732392293 0.04595059487425773 0.003944485179641244
2.8370820458389785 0.04121394339688783 0.0035768914757361436
3.5716746828516746 0.03439820676034716 0.0026253129736937275
4.4964720209038465 0.02935534249130911 0.00313330934772188
5.6607228905373255 0.024245370264861787 0.0017092504367833827
7.1264278960223715 0.02005153679301086 0.0015788917112324885
8.971641173621403 0.0165803997351624 0.0012056925889676329
11.294627058970828 0.013221640885578312 0.0009143763012590123
14.219093021276393 0.01066859800044545 0.0008268257319898886
17.900777537149956 0.008242007508689364 0.000496601777884409
22.53574373239229 0.006322266082282646 0.0003392796226791561
28.370820458389794 0.0045335640295048885 0.0001562589660069058
35.71674682851674 0.0029954370727887647 0.0001690041660231678
44.96472020903845 0.0020461356567085254 3.992144454401103e-05
56.60722890537326 0.001270000254945447 5.1420626780263046e-05
