r ed ee
0.11294627058970837 0.20830583701969846 0.04139711320532141
0.14219093021276402 0.19266457197607662 0.0337016804182218
0.17900777537149964 0.17428562202249093 0.03187248419186489
0.22535743732392297 0.16040586217565456 0.030646231051560724
0.28370820458389795 0.13271786512202322 0.022648601818398506
0.35716746828516754 0.11559823678786779 0.021771595471851368
0.4496472020903847 0.09321861018882077 0.01577713718072471
0.5660722890537326 0.07625842740139904 0.006988870018968529
0.7126427896022373 0.0631109493553686 0.007258080769045605
0.8971641173621405 0.05054044149266124 -0.0002661679391927074
1.1294627058970832 0.0424468866941804 0.0005718626302298468
1.42190930212764 0.0338598654214039 0.0005365724951444939
1.7900777537149961 0.02514643320635207 -0.001135638332806721
2.2535743732392293 0.019815626477090398 0.00039268252872187714
2.8370820458389785 0.013763388861942782 0.00015852746364530823
3.5716746828516746 0.00868825966376019 -0.000395103012346687
4.4964720209038465 0.00647524189389137 -0.000345452359304943
5.6607228905373255 0.005371429027588415 0.00036010767259625487
7.1264278960223715 0.004610004451006622 0.00023441635781262793
8.971641173621403 0.003827799910196439 0.00043699767608917917
11.294627058970828 0.0033830875642043567 1.4356371066948093e-05
14.219093021276393 0.0022545106617609667 6.47810655036718e-05
17.900777537149956 0.0018989443677162599 8.622370485483755e-05
22.53574373239229 0.0013060289268246317 2.7902285875180954e-05
28.370820458389794 0.0008770655690098494 4.467313003131412e-05
35.71674682851674 0.000579421421345927 2.6952370510591184e-05
44.96472020903845 0.0004105755602885064 8.619477863569536e-06
56.60722890537326 0.0002929962669749875 -7.530879311101746e-06
