r ed ee
0.11294627058970837 0.27111206355767453 0.1274439696314803
0.14219093021276402 0.2529401046606818 0.11348951183555428
0.17900777537149964 0.23323954871501745 0.09494244924329909
0.22535743732392297 0.20732993974005592 0.07894224319507748
0.28370820458389795 0.17701899865398402 0.05831125125925424
0.35716746828516754 0.1471539551271674 0.046367734095955626
0.4496472020903847 0.11856556271975055 0.029221065266168966
0.5660722890537326 0.09447488011860561 0.016376926689873117
0.7126427896022373 0.08085002926964907 0.011769449659226272
0.8971641173621405 0.0675855554477714 0.007550115464158125
1.1294627058970832 0.058750612510171996 0.005327412625788175
1.42190930212764 0.05037794778238042 0.0003225989784979566
1.7900777537149961 0.04187190294577753 0.00197909636375343
2.2535743732392293 0.03497869716992946 0.0009214676642434472
2.8370820458389785 0.02707967986976284 0.001320245116562646
3.5716746828516746 0.020750364842351487 0.0012031587092363738
4.4964720209038465 0.017623357468047218 0.0005192831800692188
5.6607228905373255 0.014061045218527857 0.0009506500505257476
7.1264278960223715 0.011632827709774474 0.0007468509821025315
8.971641173621403 0.009468743471129415 4.493913728065291e-05
11.294627058970828 0.007223849878137123 0.00025833923494122946
14.219093021276393 0.005665830688474982 0.00010911592478807242
17.900777537149956 0.004463357657638778 0.00013689599503285965
22.53574373239229 0.003302657808772369 2.4942028387986426e-05
28.370820458389794 0.0023435957504408522 4.107643663464611e-05
35.71674682851674 0.0015600837745332607 -1.1785850206613713e-05
44.96472020903845 0.0009492476856108878 2.1639738544465548e-05
56.60722890537326 0.0006682558390873616 1.192965598412199e-05
