r ed ee
0.11294627058970837 0.3119701772427053 0.18527107328992004
0.14219093021276402 0.2964403584943403 0.17188145014942519
0.17900777537149964 0.2728446148839297 0.14877124246549195
0.22535743732392297 0.24242761839732446 0.11460378329346227
0.28370820458389795 0.2105231771926543 0.08812694779451974
0.35716746828516754 0.17130312631314487 0.066369172887566
0.4496472020903847 0.13560166960309683 0.0424609982311297
0.5660722890537326 0.10940635837114654 0.0262651741532835
0.7126427896022373 0.09447971117426046 0.0211827245399836
0.8971641173621405 0.0790248800399666 0.011357980706985793
1.1294627058970832 0.07141537431746697 0.008284069993002185
1.42190930212764 0.06297348549869292 0.0035459176265584813
1.7900777537149961 0.05486675544188513 0.003968078370113648
2.2535743732392293 0.04589810206444561 0.0031617609923910717
2.8370820458389785 0.038607013733823525 0.0039194856325368566
3.5716746828516746 0.031002599004435805 0.0025255745240359007
4.4964720209038465 0.02584917365231154 0.0024597500757166935
5.6607228905373255 0.02069850637401982 0.0015798575635751488
7.1264278960223715 0.01744172913539188 0.0014959879323813707
8.971641173621403 0.014200807715228136 0.0009677650379473768
11.294627058970828 0.011380888163634695 0.0005705855913790137
14.219093021276393 0.008786040967895536 0.00045641939010593324
17.900777537149956 0.006692409918693798 0.0004114424592665533
22.53574373239229 0.005132474587987934 0.00022697610225108633
28.370820458389794 0.003642377329003521 0.00012622072213408497
35.71674682851674 0.00251394657987003 7.269633298084832e-05
44.96472020903845 0.0016580499663847448 5.0491862144064203e-05
56.60722890537326 0.001071602122223625 3.037009418582759e-05
