r ed ee
0.11294627058970837 0.21110037709893686 0.04713029434803889
0.14219093021276402 0.20213897891447968 0.048421296018569204
0.17900777537149964 0.18394538199322547 0.04574102404601016
0.22535743732392297 0.1693483592331722 0.038021639938778884
0.28370820458389795 0.14120143673635405 0.03069537147385648
0.35716746828516754 0.1183593977995871 0.026311008660950874
0.4496472020903847 0.09631575493639677 0.018083375594314388
0.5660722890537326 0.08132130296788476 0.0070565769120142785
0.7126427896022373 0.0675196660570922 0.004936753613648981
0.8971641173621405 0.05332111211910279 0.001381538696311857
1.1294627058970832 0.04396596332622349 -0.0002540691272981399
1.42190930212764 0.03533953155154845 0.0003898438951797645
1.7900777537149961 0.028344494470739445 -0.001599863188166406
2.2535743732392293 0.02153621914261067 0.00021760812163590382
2.8370820458389785 0.015695246910403582 0.00010929443830326457
3.5716746828516746 0.011052222285805102 -0.00020879312299187935
4.4964720209038465 0.008091276234928946 -0.0007117429546812937
5.6607228905373255 0.007368827764627106 0.0004213169576099962
7.1264278960223715 0.005515207190857685 -0.00019227773208813081
8.971641173621403 0.004224404023860706 0.0002691628849218475
11.294627058970828 0.0034273224379320344 0.00015947385241926737
14.219093021276393 0.002733707754828285 8.418894024403434e-05
17.900777537149956 0.0020371559820453466 1.5488012514441873e-05
22.53574373239229 0.0014968677088254 8.404898717295772e-05
28.370820458389794 0.0010403780700766752 -5.324791921712535e-05
35.71674682851674 0.000816411900389169 -1.3556601565767323e-06
44.96472020903845 0.0005235452089386028 2.8903510119748788e-06
56.60722890537326 0.0002951518444872514 -6.961983297859575e-06
