r ed ee
0.11294627058970837 0.17533589892543072 0.018150836184728403
0.14219093021276402 0.16565384829805507 0.01583103435971528
0.17900777537149964 0.161735904080045 0.012256395974307
0.22535743732392297 0.14742214173951557 0.014194436142432376
0.28370820458389795 0.12743941495113215 0.012328472561312365
0.35716746828516754 0.09623357316920184 0.01301220484790011
0.4496472020903847 0.07389023280530965 0.013790574776444076
0.5660722890537326 0.05899265404558457 0.011296066132697569
0.7126427896022373 0.051898717989789345 0.011308556618174759
0.8971641173621405 0.047795515682229284 0.008773776459551574
1.1294627058970832 0.04957872733994184 0.008820848131151249
1.42190930212764 0.04749966113245785 0.005135788448722922
1.7900777537149961 0.04646899712092606 0.004786800242802924
2.2535743732392293 0.04390489895204669 0.0032354076040921886
2.8370820458389785 0.03989643125315112 0.0036225568088821825
3.5716746828516746 0.0333220238824376 0.002423948183297775
4.4964720209038465 0.0285706575465296 0.002675994119766545
5.6607228905373255 0.023468214679048582 0.0017669061935990382
7.1264278960223715 0.019683021410309642 0.0015116078652683829
8.971641173621403 0.016191876438106545 0.0009041482081981189
11.294627058970828 0.012949989587460076 0.0010807468671879539
14.219093021276393 0.010476054122003753 0.0006678431121352468
17.900777537149956 0.00794099988482222 0.0004892739715435801
22.53574373239229 0.006073289759971345 0.0003090684549129641
28.370820458389794 0.004367177019276913 0.00014527545597647906
35.71674682851674 0.0028932328780665872 0.00012658065323833956
44.96472020903845 0.0019424127523354762 4.552288488579581e-05
56.60722890537326 0.0012087114251084219 5.382572471479552e-05
