r ed ee
0.11294627058970837 0.16469638990852964 0.0024353431391077596
0.14219093021276402 0.15634790216361472 0.009670911856492326
0.17900777537149964 0.15484796033556497 0.008290042044114654
0.22535743732392297 0.1387217544882428 0.008375518188445674
0.28370820458389795 0.12306698715197811 0.0062090054798117356
0.35716746828516754 0.09244217795877252 0.008485405026479487
0.4496472020903847 0.06923316167358978 0.006350262352320779
0.5660722890537326 0.05609232561730931 0.010927085836837713
0.7126427896022373 0.05034524543712887 0.011003742101747038
0.8971641173621405 0.047670846283402846 0.011189662162281178
1.1294627058970832 0.048180943250588304 0.005957704400059549
1.42190930212764 0.047186608735141355 0.00642428976931092
1.7900777537149961 0.04582086086783527 0.004424645683136663
2.2535743732392293 0.043273350330597926 0.004418049865991702
2.8370820458389785 0.03947655896463104 0.003397343536921227
3.5716746828516746 0.03326576667835901 0.0026666495314833782
4.4964720209038465 0.029033382578187883 0.003001309770652605
5.6607228905373255 0.02363787265057904 0.0015574371391832709
7.1264278960223715 0.0199727285077122 0.0015018833343893867
8.971641173621403 0.01622796792029796 0.0011031189937328878
11.294627058970828 0.012841302989104297 0.0009778761146973514
14.219093021276393 0.010511019286918333 0.0007450979742014141
17.900777537149956 0.00803948413936273 0.0005080698486924495
22.53574373239229 0.006101242249358263 0.00029604844553271503
28.370820458389794 0.004410589212686888 8.715574875400867e-05
35.71674682851674 0.002900973871257817 0.00013928593698075975
44.96472020903845 0.001982175713348744 1.418608316172687e-05
56.60722890537326 0.0012325812607189568 4.1798269928228216e-05
