r ed ee
0.11294627058970837 0.23987670932408972 0.09499731399821759
0.14219093021276402 0.2300249896866024 0.08707423851996243
0.17900777537149964 0.21760504244363715 0.075867607933636
0.22535743732392297 0.1916050110550676 0.05882034264095237
0.28370820458389795 0.17097479376628416 0.04527138165972905
0.35716746828516754 0.13169901580175863 0.028158686971640423
0.4496472020903847 0.101240282565289 0.026116214351388167
0.5660722890537326 0.0802613471102972 0.018311236540668407
0.7126427896022373 0.07194577609065123 0.016747659153303396
0.8971641173621405 0.06553225197320628 0.013634628941691929
1.1294627058970832 0.06327496390640902 0.010617158666505422
1.42190930212764 0.05826514252563392 0.006480938743307629
1.7900777537149961 0.055491754872767085 0.005729849377151208
2.2535743732392293 0.05025984107018938 0.004740805073150778
2.8370820458389785 0.04456097421892208 0.003514847824801437
3.5716746828516746 0.036579719806336564 0.003287897825123509
4.4964720209038465 0.031086327081842557 0.003346222964031753
5.6607228905373255 0.025535178154795557 0.0021205801475641106
7.1264278960223715 0.021203405979536516 0.0016932242139443
8.971641173621403 0.017352577657202328 0.0012802844031570282
11.294627058970828 0.013720146741174777 0.0010335058184020585
14.219093021276393 0.011139797741238133 0.0007445101951934485
17.900777537149956 0.008643482489757104 0.0005922301990239909
22.53574373239229 0.006554131535096985 0.00026830494796636906
28.370820458389794 0.00464856854794532 0.00016845883304617004
35.71674682851674 0.003066027676243255 0.00017483282437846803
44.96472020903845 0.0020794804281850654 6.12853563202731e-05
56.60722890537326 0.0012855438581134138 4.857295553184482e-05
