r ed ee
0.11294627058970837 0.18568994319380944 0.026799622007335266
0.14219093021276402 0.17806424847825647 0.024928104064043166
0.17900777537149964 0.16947643791220618 0.022330309049010788
0.22535743732392297 0.14961779718536145 0.01880199025377688
0.28370820458389795 0.1344004522113344 0.015237141017230227
0.35716746828516754 0.10089075462066244 0.014688228217606236
0.4496472020903847 0.0748732376260608 0.011491091386814811
0.5660722890537326 0.05855278454032481 0.010769296508915727
0.7126427896022373 0.052555366772650824 0.01078903096829431
0.8971641173621405 0.051180321194085 0.00931248390990147
1.1294627058970832 0.05169116797905776 0.008794160881888335
1.42190930212764 0.04897246044873932 0.005588555294713693
1.7900777537149961 0.04784346181852156 0.0053129780616815725
2.2535743732392293 0.044521200189150456 0.0058082905480448255
2.8370820458389785 0.040053127042613546 0.004341007084048443
3.5716746828516746 0.033986114006111845 0.0029208073732770456
4.4964720209038465 0.029049156269880527 0.002872742676622797
5.6607228905373255 0.023767174959426762 0.0017886978289738953
7.1264278960223715 0.020028454264323203 0.0017583103781346754
8.971641173621403 0.01645343092974455 0.0009081966264853913
11.294627058970828 0.013030980302556838 0.000973173472351041
14.219093021276393 0.010520762373915638 0.0007142709312352169
17.900777537149956 0.008150087005871054 0.000533604399858445
22.53574373239229 0.00620215855905637 0.00027852043683701533
28.370820458389794 0.004420337397708529 0.00012957170571997745
35.71674682851674 0.0029000866695522154 0.00011987978605432215
44.96472020903845 0.0018901482801579883 5.115166503877333e-05
56.60722890537326 0.0011717182280729932 4.94711601176645e-05
