r ed ee
0.11294627058970837 0.24315732602062984 0.10305108169757304
0.14219093021276402 0.2296176208242598 0.0896349055190222
0.17900777537149964 0.2171125051871881 0.07408384244928512
0.22535743732392297 0.19379881402628024 0.053613687188883874
0.28370820458389795 0.17077483886355233 0.044223079463850956
0.35716746828516754 0.1328669921334204 0.039335447370359544
0.4496472020903847 0.102028801537909 0.02537456265202276
0.5660722890537326 0.08063354699863617 0.016956010423702317
0.7126427896022373 0.0706824086315056 0.01739678569399289
0.8971641173621405 0.06438651884445595 0.011517456262027381
1.1294627058970832 0.062246925203958525 0.010840732022644739
1.42190930212764 0.05836101362750029 0.0068969366538932375
1.7900777537149961 0.05462026182834617 0.00484943006972538
2.2535743732392293 0.04951280867614022 0.004886272005346692
2.8370820458389785 0.044043961614233684 0.00401107815372076
3.5716746828516746 0.03675192915632963 0.002837753903079221
4.4964720209038465 0.031282471268039624 0.0032159340011108095
5.6607228905373255 0.02557578198991739 0.00231334028325636
7.1264278960223715 0.020987389122038014 0.0022030782104590085
8.971641173621403 0.017421349863702917 0.0012214470916813713
11.294627058970828 0.01385743161223979 0.0009800519255389606
14.219093021276393 0.011101372374381413 0.0006665105269689775
17.900777537149956 0.008510564108485441 0.0006312312701585165
22.53574373239229 0.006511320526433051 0.00029341188685716446
28.370820458389794 0.004648303674229137 0.0001735572207733349
35.71674682851674 0.003059187750586445 0.00014420296488565354
44.96472020903845 0.00209797794351807 4.653433379403493e-05
56.60722890537326 0.0012434709511642272 6.232752709106615e-05
