r ed ee
0.11294627058970837 0.20059663512131837 0.031005879996312047
0.14219093021276402 0.18921634598081621 0.03307198149187246
0.17900777537149964 0.17127130070510405 0.031110891343940572
0.22535743732392297 0.1547111716306907 0.02548256474434607
0.28370820458389795 0.1323201577255887 0.023725498025612024
0.35716746828516754 0.11122501159233805 0.019454416682819886
0.4496472020903847 0.09153670274176962 0.014078565217786887
0.5660722890537326 0.07575256925018409 0.005944198663332623
0.7126427896022373 0.061431558203704884 0.004490870521876189
0.8971641173621405 0.049442806815651774 0.0006352918039578825
1.1294627058970832 0.04085267783001889 -0.0008731126538601419
1.42190930212764 0.031124671554516314 -0.0009962463166593438
1.7900777537149961 0.02374960609213822 -0.000740512908622426
2.2535743732392293 0.01805341999637783 0.0014518386226974878
2.8370820458389785 0.012086853233625017 0.0003854885053938273
3.5716746828516746 0.008037665959953644 0.00023472392474810366
4.4964720209038465 0.006076658096040244 -0.0004295952198873354
5.6607228905373255 0.005090953603920201 -0.00015452025251810886
7.1264278960223715 0.004266891009429896 -0.00013329073809187353
8.971641173621403 0.0035577550909349775 0.00033047537024033513
11.294627058970828 0.002759651786089834 0.00012161265029109192
14.219093021276393 0.0020022484944750008 0.0001567748187296658
17.900777537149956 0.0015603339949585848 0.00010096724779778965
22.53574373239229 0.0011842459510102987 -4.5598169246652276e-05
28.370820458389794 0.0007301339564123599 -1.7213784816616506e-05
35.71674682851674 0.0004990440911411542 -1.2276098707242333e-05
44.96472020903845 0.0003127318017342451 1.2047584932395328e-05
56.60722890537326 0.0002130244919900659 3.5298706664854684e-06
