r ed ee
0.11294627058970837 0.2412692649477715 0.09057339877244153
0.14219093021276402 0.22926357454135932 0.08308352320409057
0.17900777537149964 0.2097023503896432 0.07197112748846923
0.22535743732392297 0.19244360093941687 0.06441973708733345
0.28370820458389795 0.16097803452024334 0.04614906632989757
0.35716746828516754 0.1326960622602757 0.03406562582198236
0.4496472020903847 0.10625493813059211 0.02470261593506623
0.5660722890537326 0.09034163822008201 0.012622879805748721
0.7126427896022373 0.07591195805720258 0.009359786788216529
0.8971641173621405 0.06153211727585439 0.0029165950439109523
1.1294627058970832 0.05243412353909377 0.002961722876275441
1.42190930212764 0.0435757647731706 0.0019757030206170034
1.7900777537149961 0.035227588682573086 0.0019865918226247836
2.2535743732392293 0.02943184067955129 0.0015109549862147853
2.8370820458389785 0.02259240305048482 0.0014046177887304112
3.5716746828516746 0.01718979956165595 -0.00017590405051526314
4.4964720209038465 0.01331542732509472 0.00018144952348175813
5.6607228905373255 0.010665412311633538 0.0002138428307278395
7.1264278960223715 0.00884856105258991 0.00010673835338392834
8.971641173621403 0.0076243082911579 0.00029134679052605916
11.294627058970828 0.005422861650433153 -8.970211869180345e-05
14.219093021276393 0.004464598837121914 0.00021559547587818306
17.900777537149956 0.003196573517145862 0.000170864740194121
22.53574373239229 0.0024350546552999175 -1.0025016460302183e-05
28.370820458389794 0.0016372012484343057 5.932930048374585e-05
35.71674682851674 0.0011323861913735134 2.6120379447602815e-05
44.96472020903845 0.0008194792625272895 6.432558644448028e-05
56.60722890537326 0.0005917100076969217 2.0746542927774225e-05
