r ed ee
0.11294627058970837 0.2069068263481883 0.04127534535677857
0.14219093021276402 0.19343798951652807 0.03679484902166558
0.17900777537149964 0.17674667915479086 0.03636988396718355
0.22535743732392297 0.15975331270895143 0.0306899695606343
0.28370820458389795 0.13391516339198806 0.01920822369944336
0.35716746828516754 0.11319786694252854 0.01746619384423459
0.4496472020903847 0.0938521706650487 0.015515800231451216
0.5660722890537326 0.07913488663970858 0.0060475882344299126
0.7126427896022373 0.06502052682549558 0.004917292114130445
0.8971641173621405 0.049632994392826646 0.0013357939987648226
1.1294627058970832 0.04286292941636288 0.00011562476793003373
1.42190930212764 0.03392237465813236 -0.0016243897838061905
1.7900777537149961 0.02584860582665799 -0.0007978632427484977
2.2535743732392293 0.01947150370732259 -0.00043085800442260735
2.8370820458389785 0.013140470648045799 3.198801432602316e-05
3.5716746828516746 0.009513067020556876 0.0004122610500941204
4.4964720209038465 0.0072434903274193885 -0.001170099414129766
5.6607228905373255 0.005935879856479753 -0.00028750562419033177
7.1264278960223715 0.004651990041670218 0.00035391047462984826
8.971641173621403 0.0035419554902117456 -0.0001966431353334075
11.294627058970828 0.0024811999937321416 -3.948033580081223e-05
14.219093021276393 0.001946625055873119 0.00012803987163306774
17.900777537149956 0.0014511363302638358 -2.1107270689046942e-05
22.53574373239229 0.0009806960554124555 2.5332830640434345e-05
28.370820458389794 0.0006023201920178911 1.6424398877057378e-06
35.71674682851674 0.0004494177785790976 -2.046698626034793e-05
44.96472020903845 0.0003954277172968368 2.0293105255697608e-05
56.60722890537326 0.00024202523199540193 -1.7836627457801235e-06
