r ed ee
0.11294627058970837 0.24278201738126276 0.1003825895198181
0.14219093021276402 0.22873055428506955 0.08225458498093419
0.17900777537149964 0.21452911308756079 0.07964247948952557
0.22535743732392297 0.1924371039636376 0.05638950789389002
0.28370820458389795 0.16830705185136335 0.048998104226833594
0.35716746828516754 0.13505593436982405 0.03467955890946278
0.4496472020903847 0.10463736037972338 0.02559477883008615
0.5660722890537326 0.08283440085251614 0.018467914727665846
0.7126427896022373 0.07295968966635513 0.015785233707252877
0.8971641173621405 0.06501778278486758 0.013548639136104768
1.1294627058970832 0.06283941191170983 0.010671756200542393
1.42190930212764 0.058960125208132985 0.00676177585065213
1.7900777537149961 0.05504968510304742 0.0052152485675638904
2.2535743732392293 0.049562186885359294 0.004490703180340561
2.8370820458389785 0.043469567590124325 0.004427660176936132
3.5716746828516746 0.036491367621196036 0.00327964989438162
4.4964720209038465 0.030727227325466178 0.0031814916557584283
5.6607228905373255 0.025673292122949942 0.002336243788290171
7.1264278960223715 0.02114708281271188 0.001778652485733223
8.971641173621403 0.017166324161584257 0.0010523253770221563
11.294627058970828 0.01376528774744945 0.0010559358883555636
14.219093021276393 0.011097868527509824 0.0006812686303756532
17.900777537149956 0.008574293265264765 0.0005334777974248528
22.53574373239229 0.006538133703882065 0.000269133542107336
28.370820458389794 0.004591324273659381 0.00014554925174914413
35.71674682851674 0.00305020929792299 0.00012980745500240642
44.96472020903845 0.0020263489769162257 4.796911560767114e-05
56.60722890537326 0.001215263769010988 6.380919157239484e-05
