r ed ee
0.11294627058970837 0.19535196649579883 0.03989153881820673
0.14219093021276402 0.18855035816334614 0.036669372311219084
0.17900777537149964 0.17645821619153484 0.03141749796258558
0.22535743732392297 0.16036641769971094 0.022103845753386586
0.28370820458389795 0.14136666111333207 0.022239771241018225
0.35716746828516754 0.10837760480971664 0.018246578728861207
0.4496472020903847 0.08136938798747811 0.01776536207444407
0.5660722890537326 0.0656557067147549 0.014782332236496332
0.7126427896022373 0.058403461143802016 0.010479081060658257
0.8971641173621405 0.05507236215615563 0.011423771850263442
1.1294627058970832 0.053992804888963075 0.008160513516790369
1.42190930212764 0.05015771723480844 0.008083008242603162
1.7900777537149961 0.04805641312145653 0.005418400632884013
2.2535743732392293 0.044979745465849374 0.004713771552141255
2.8370820458389785 0.04059618174178137 0.0040566753715670645
3.5716746828516746 0.03398200998734463 0.0026683146335358954
4.4964720209038465 0.029103985463336313 0.0027592797146539505
5.6607228905373255 0.02421181894754032 0.0022783190099521233
7.1264278960223715 0.02016374643212665 0.001632179127861788
8.971641173621403 0.01661068977234359 0.0009853772470551636
11.294627058970828 0.013001018679777376 0.0010775398178598516
14.219093021276393 0.010670077398223232 0.0007793497789693182
17.900777537149956 0.008205424576958331 0.00047237896717083894
22.53574373239229 0.006228662275882368 0.0002466030164320898
28.370820458389794 0.0043810026963829185 0.00013472928267910245
35.71674682851674 0.0029302564527780572 0.00015108615109515888
44.96472020903845 0.0019711000921461275 4.682440645409347e-05
56.60722890537326 0.0012171610599932547 6.94139907594371e-05
