r ed ee
0.11294627058970837 0.20080943048210115 0.03393755637784157
0.14219093021276402 0.18751638817242017 0.028925416212944255
0.17900777537149964 0.1706656178198243 0.030169983389198463
0.22535743732392297 0.15517410754678485 0.02453824589285042
0.28370820458389795 0.1301517181917493 0.020114233697116457
0.35716746828516754 0.11327470094928271 0.023033911123498674
0.4496472020903847 0.09006621185475344 0.012310424511287665
0.5660722890537326 0.07458510917518252 0.007544576659674063
0.7126427896022373 0.06324282178272256 0.0039219433816739535
0.8971641173621405 0.04769819007530629 0.0016863204987423441
1.1294627058970832 0.0407614851786412 0.0006899131041949724
1.42190930212764 0.03236685847884441 -0.0024657438238011586
1.7900777537149961 0.02343839018371402 -0.0008884036929157069
2.2535743732392293 0.018360282413826368 0.0029349300916749477
2.8370820458389785 0.012719884935393166 -8.477400306633465e-05
3.5716746828516746 0.008805212087078795 4.4158039823827266e-05
4.4964720209038465 0.00650280481737292 -0.0002433105776087352
5.6607228905373255 0.005463697329036787 4.892130101630254e-05
7.1264278960223715 0.003997169099684117 -5.363887729165073e-05
8.971641173621403 0.0032445547945080255 1.541966615031809e-05
11.294627058970828 0.002415876299681541 0.0002829697073779003
14.219093021276393 0.001868215643537674 -1.2135913238453533e-05
17.900777537149956 0.0015284568532143439 8.96502333661564e-05
22.53574373239229 0.0013462182320562732 4.385982287918866e-05
28.370820458389794 0.0009322586990967441 -5.582341885335129e-05
35.71674682851674 0.0005083590972922991 -1.3831308749434612e-05
44.96472020903845 0.0002779786683195229 1.608859523416495e-05
56.60722890537326 0.0002044894766611849 -3.804530461160027e-05
