r ed ee
0.11294627058970837 0.21119284210708072 0.0618757847822794
0.14219093021276402 0.2020399670040362 0.052748730660616916
0.17900777537149964 0.19543215145029186 0.04353867966500241
0.22535743732392297 0.1689971541556125 0.03372973288682751
0.28370820458389795 0.1512384198170139 0.03876017824963229
0.35716746828516754 0.11689510455020219 0.025897723466128397
0.4496472020903847 0.09070111818031401 0.015088090729347414
0.5660722890537326 0.07060151054912872 0.014526903594872409
0.7126427896022373 0.06281987724516785 0.011873882944363867
0.8971641173621405 0.05674939142020369 0.010832837358133618
1.1294627058970832 0.056134055350866296 0.00908862490929152
1.42190930212764 0.05455121327303686 0.006756493476578085
1.7900777537149961 0.051012002960018954 0.005812465109066134
2.2535743732392293 0.04721033550019654 0.004991144912548373
2.8370820458389785 0.04256503739756573 0.0032612863625327004
3.5716746828516746 0.03509034919749421 0.002476868251233111
4.4964720209038465 0.0300349279684764 0.0025268103320515434
5.6607228905373255 0.02487557804746987 0.0022195866132789233
7.1264278960223715 0.02052487694571653 0.0016907723708645683
8.971641173621403 0.016952057505304707 0.001049552901059958
11.294627058970828 0.013298127777302382 0.001147626936503554
14.219093021276393 0.010830102329405344 0.0007693157209638368
17.900777537149956 0.008459838130206732 0.0005376619132242411
22.53574373239229 0.006363480180410996 0.0002706053051583779
28.370820458389794 0.004465846818941799 0.00016133473802615317
35.71674682851674 0.0029742159845286276 0.00016652804643207952
44.96472020903845 0.00203369949622928 5.436655892310238e-05
56.60722890537326 0.0012283347403005962 6.345645620969842e-05
