r ed ee
0.11294627058970837 0.19841904696542684 0.04596868618818972
0.14219093021276402 0.18269428728773557 0.03815074225493431
0.17900777537149964 0.17567819162109083 0.028374644751123723
0.22535743732392297 0.16012450152927488 0.02612059016514473
0.28370820458389795 0.1403041411473135 0.020027508466390787
0.35716746828516754 0.1108940375066006 0.01667593893020669
0.4496472020903847 0.08169085637834012 0.018720216910880494
0.5660722890537326 0.06267170811217238 0.011600202102732327
0.7126427896022373 0.057778587997726116 0.011688807581455074
0.8971641173621405 0.054383066689392856 0.009996411669699112
1.1294627058970832 0.052819645039736685 0.00892648816358016
1.42190930212764 0.05100096258223891 0.004493156186661296
1.7900777537149961 0.04943291901579 0.004832249417928203
2.2535743732392293 0.04538799017470868 0.004546940849617653
2.8370820458389785 0.041363383483565 0.0036113378518893846
3.5716746828516746 0.0345301897802886 0.0023901456047941694
4.4964720209038465 0.029538957828394885 0.0033278310931488253
5.6607228905373255 0.02416838679517258 0.0021063860497518294
7.1264278960223715 0.020209143185064782 0.001529029141088989
8.971641173621403 0.016842395138029154 0.0011152426855011721
11.294627058970828 0.013084411561845699 0.0010100881034763587
14.219093021276393 0.010683338016681032 0.0008314616444336509
17.900777537149956 0.008160508547550238 0.0004951603927679238
22.53574373239229 0.006221291266947482 0.00034255441158215216
28.370820458389794 0.004443359182100759 0.00017508180381969884
35.71674682851674 0.0029274388730815004 0.0001393004820312571
44.96472020903845 0.0020017961617441737 5.691113515676749e-05
56.60722890537326 0.0012212178348254832 6.158754900442709e-05
